isoform_id	logFC	logCPM	F	PValue	FDR	condition_1	condition_2
ENST00000691945	-8.52104515885658	3.10708587418709	16.2811861239861	0.0226105941299119	0.173768594753604	FT	RGC
ENST00000479871	-4.03530759774151	2.18859472110926	11.8418928651802	0.0226119244116596	0.173768594753604	FT	RGC
ENST00000373150	0.958929162358419	6.20955223137069	11.8385591920249	0.022622684220097	0.173795273167665	FT	RGC
BambuTx59	-3.78819921064317	3.37397483440876	12.0314607750865	0.022655349509328	0.173963820149331	FT	RGC
ENST00000421806	0.821515215559079	6.22636978126405	11.8272584437061	0.0226592143497368	0.173963820149331	FT	RGC
ENST00000574151	1.11349534982585	5.79096066347184	11.8219190583529	0.0226765040997013	0.174040526798029	FT	RGC
ENST00000651671	-2.2939673161155	3.56159721662063	11.8184464483693	0.02268775928512	0.174070884141882	FT	RGC
ENST00000409262	0.926927700767154	6.04667121124535	11.8137530214113	0.0227029842665959	0.174131670254502	FT	RGC
ENST00000529360	-2.27307459420211	3.38576384231615	11.8091201067825	0.0227180275890317	0.174145936791839	FT	RGC
ENST00000397712	-1.74933126226952	5.38366981926023	12.0111569929735	0.0227194501953959	0.174145936791839	FT	RGC
ENST00000355285	-1.41889612093443	4.29842653560595	11.8001791081512	0.0227471006720034	0.174231764288065	FT	RGC
ENST00000506802	-3.95455592709824	2.01903063000156	11.7998738076598	0.0227480943643097	0.174231764288065	FT	RGC
ENST00000314499	2.06590621142483	6.18744196530356	12.0007002054919	0.0227525670549793	0.174231764288065	FT	RGC
ENST00000531036	2.18104972367541	3.23149455488335	11.7925346206974	0.022772001046703	0.174309688054952	FT	RGC
ENST00000681198	-8.09843727130501	2.7285964169614	16.197619109352	0.0227773625756617	0.174309688054952	FT	RGC
ENST00000636358	-2.38341118258157	4.0424281977764	11.8729624170719	0.022793398318116	0.174359545428056	FT	RGC
ENST00000374644	3.30575478829603	3.06643868887234	11.7999794434892	0.0227985013270434	0.174359545428056	FT	RGC
ENST00000262027	0.928696384732048	6.64990813897705	11.7761474897916	0.0228255131088993	0.174510158895419	FT	RGC
ENST00000378182	0.927910372541678	5.89868268425415	11.7703164737093	0.0228445985516212	0.174565330145604	FT	RGC
ENST00000392692	-2.09281300264637	3.10165838068974	11.7677044278975	0.0228531555719945	0.174565330145604	FT	RGC
ENST00000560349	3.06255646495278	2.67872860884922	11.7660074872124	0.0228587172309524	0.174565330145604	FT	RGC
ENST00000280756	-0.827041656140479	5.89058074211147	11.7650026458617	0.0228620114922721	0.174565330145604	FT	RGC
ENST00000436233	0.693244072881898	6.63564296758172	11.7466060762123	0.0229224453497784	0.174970752820364	FT	RGC
ENST00000295213	-1.93479462770419	3.60267861931731	11.7426706901	0.0229354036208123	0.174981388613199	FT	RGC
ENST00000346562	-6.72861238539963	1.58354681711186	15.6317942708836	0.0229385146693307	0.174981388613199	FT	RGC
ENST00000613466	4.73676249489631	1.71864988983031	11.7322058148021	0.022969914004531	0.175119999172183	FT	RGC
ENST00000380171	-0.933114618186038	6.87802117568158	11.7317639371554	0.0229713728680109	0.175119999172183	FT	RGC
ENST00000323345	-0.907869365918897	10.0624776013447	11.7239383352538	0.0229972316040112	0.175261100936162	FT	RGC
ENST00000284136	-2.44453407880362	4.13025019629286	11.8250544929803	0.0230339127765658	0.175423966771332	FT	RGC
ENST00000352133	1.6170487058768	3.73564775265174	11.7092779410574	0.0230457896115273	0.175423966771332	FT	RGC
ENST00000254667	1.309324900726	4.8321228495524	11.7032106452712	0.023065929459563	0.175423966771332	FT	RGC
ENST00000485886	1.30591725098675	5.29873147538287	11.706693700101	0.0230908673939602	0.175423966771332	FT	RGC
ENST00000264926	-1.75741792006996	3.80126273243859	11.6946247166303	0.0230944736345348	0.175423966771332	FT	RGC
ENST00000458141	-3.16992496653934	3.30237108014633	11.7425091133733	0.0230954173869691	0.175423966771332	FT	RGC
ENST00000368489	1.0541754920965	5.9717350769315	11.6941125074471	0.0230961781193916	0.175423966771332	FT	RGC
ENST00000676582	0.75574044340601	5.64869051482257	11.6914346707896	0.0231050921812194	0.175423966771332	FT	RGC
ENST00000611381	3.1595150275254	2.36257527998601	11.6904777011092	0.0231082789887791	0.175423966771332	FT	RGC
ENST00000333916	-0.936627158104113	5.1381600239961	11.6895363415421	0.0231114144393678	0.175423966771332	FT	RGC
ENST00000361219	-0.780733353592785	7.55124092132632	11.6890785492047	0.0231129394641046	0.175423966771332	FT	RGC
ENST00000215115	-1.17809548424517	5.64044994400274	11.7043958487031	0.0231131149725162	0.175423966771332	FT	RGC
ENST00000644748	4.55488800337906	2.02271134533609	11.6877301718965	0.0231174321117957	0.175423966771332	FT	RGC
ENST00000367943	0.720676093166203	6.54996471300827	11.686481444029	0.0231215938757987	0.175423966771332	FT	RGC
ENST00000520377	-5.46910440956875	1.58063274367087	11.6808140868193	0.0231404958193119	0.175481270603462	FT	RGC
ENST00000316848	2.42960289831316	3.93730584391005	11.7343234861217	0.0231438646333929	0.175481270603462	FT	RGC
ENST00000268082	-2.46714705277018	2.44907096803289	11.6761051602138	0.0231562183450899	0.175519129897335	FT	RGC
ENST00000206380	-0.973483989817768	6.22236111586471	11.6734727449779	0.0231650144542212	0.175530007840914	FT	RGC
ENST00000611607	1.60720091049274	3.98126124015227	11.668790128982	0.0231806732906412	0.175592863814685	FT	RGC
ENST00000306368	0.839898571547017	6.69864291728145	11.6601505585477	0.023209604923312	0.175727001947501	FT	RGC
ENST00000394863	-2.01469135162408	3.94507746056011	11.6557412094371	0.0232243909937159	0.175727001947501	FT	RGC
ENST00000474725	4.81308667739201	2.06945244639761	11.655211359214	0.0232261686902869	0.175727001947501	FT	RGC
ENST00000357206	2.03210665521215	2.95292395859647	11.6530697114293	0.0232333561422421	0.175727001947501	FT	RGC
ENST00000694961	-2.23773294754954	2.73071126178107	11.6525122338233	0.02323522759123	0.175727001947501	FT	RGC
ENST00000257181	-0.806633799092472	6.28132932531324	11.6463397779312	0.0232559632098056	0.175828059194998	FT	RGC
ENST00000264344	-0.882760606714533	5.25190241114502	11.6359094502728	0.0232910641001423	0.176037627426939	FT	RGC
ENST00000375464	1.94474740668817	3.73352102018795	11.6297435664955	0.0233118503751208	0.176138904957266	FT	RGC
ENST00000358461	-1.61623636454836	5.02706419565029	11.7409602937012	0.0233503622188411	0.17635189308272	FT	RGC
ENST00000533012	2.1194707804657	2.87542175011535	11.6170198161863	0.02335483009122	0.17635189308272	FT	RGC
BambuTx269	2.49500523523149	2.42802973257854	11.6131145092983	0.0233680450879761	0.176395822465298	FT	RGC
ENST00000274192	0.758982173687673	6.29914312055374	11.5961092497353	0.0234257159336805	0.176775196884349	FT	RGC
ENST00000229379	0.715513300304252	8.41743028929584	11.5936967104671	0.0234339145398061	0.176781121833665	FT	RGC
ENST00000645568	4.67142284443117	1.68943222780976	11.5907470320738	0.0234439442174068	0.176800851931778	FT	RGC
ENST00000356444	1.31521642404176	4.88327987783533	11.5715087902578	0.0235095133184582	0.177207198031186	FT	RGC
ENST00000540159	2.39363874144712	3.96015188559893	11.6207675308686	0.0235126886928908	0.177207198031186	FT	RGC
ENST00000428762	-0.769124093958567	8.19902611511292	11.5668914926881	0.0235252901612754	0.177233963799763	FT	RGC
ENST00000299192	1.30650693611797	4.42167876255139	11.5648212950581	0.0235323688399734	0.177233963799763	FT	RGC
ENST00000287008	2.86948520471397	4.00487014421781	11.7589057308301	0.0235385374215319	0.177233963799763	FT	RGC
ENST00000428216	-0.997996336680543	6.34362495993699	11.5593667096907	0.0235510347431164	0.177272087905415	FT	RGC
ENST00000253144	-3.68475636928396	2.33827252750672	11.5522043259462	0.0235755776858121	0.177400828493492	FT	RGC
ENST00000372431	-2.10072052456974	6.14212194152774	11.7369449520662	0.0236118894730367	0.17753039826227	FT	RGC
ENST00000478183	2.32639148682745	4.68729572455181	11.732202541399	0.0236277738487259	0.17753039826227	FT	RGC
ENST00000557378	2.80761369582606	2.46334830171743	11.5366644343769	0.023628955974618	0.17753039826227	FT	RGC
ENST00000378954	-1.01995674551283	5.63735892074459	11.5365526901285	0.0236293404461305	0.17753039826227	FT	RGC
ENST00000588162	-1.2865537831792	5.09145181925124	11.5363548574546	0.0236300211391616	0.17753039826227	FT	RGC
ENST00000399765	1.25856443142851	4.85428149920349	11.5263430352461	0.0236645067622829	0.177717697068377	FT	RGC
ENST00000520244	4.33342337002768	2.28811701682378	11.5402196903587	0.0236698568266865	0.177717697068377	FT	RGC
ENST00000465172	3.15227922384479	3.09539399245834	11.5259015567658	0.0236961887797383	0.177811041532712	FT	RGC
ENST00000319481	-0.894569384270175	5.34517110373344	11.5168705189503	0.0236972024654432	0.177811041532712	FT	RGC
ENST00000560637	1.0188813463858	5.15900557284017	11.514431762515	0.0237056308506907	0.177818330690648	FT	RGC
ENST00000576691	-2.97644592179564	2.19331707102195	11.5080543397228	0.0237276920418416	0.1779278441603	FT	RGC
ENST00000505184	6.65178270653811	1.416313677	15.2518299449975	0.0237693058883834	0.178183863003581	FT	RGC
ENST00000525088	2.52206751632658	2.2868250848081	11.4881155121623	0.0237968594720758	0.178226840585219	FT	RGC
ENST00000368026	-1.46479563829255	4.37400802529628	11.4878198635357	0.0237978872863096	0.178226840585219	FT	RGC
ENST00000268182	-1.23391980445432	6.21838174819659	11.6712960519665	0.0238084259533392	0.178226840585219	FT	RGC
ENST00000556463	1.44202600470313	4.87445351029236	11.4827299121218	0.0238155925325708	0.178226840585219	FT	RGC
ENST00000380456	-3.32388225563798	3.9813380708025	11.6762481479361	0.0238163799923503	0.178226840585219	FT	RGC
ENST00000375888	3.19623154107104	2.09608947456756	11.4814971773146	0.0238198834582358	0.178226840585219	FT	RGC
ENST00000289361	-1.30148502248563	4.22364200224284	11.4733116183003	0.023848404563608	0.178339964864152	FT	RGC
ENST00000370920	-1.24680984907356	6.20751188681449	11.6632119852983	0.0238606386219628	0.178339964864152	FT	RGC
ENST00000356205	-1.46485934594425	5.94955581576018	11.6597307550404	0.0238724780613028	0.178339964864152	FT	RGC
ENST00000301244	-0.802416222774917	8.25729053691802	11.4647748610868	0.0238782025206717	0.178339964864152	FT	RGC
ENST00000504406	4.64928921315915	1.77569395932599	11.4618965194201	0.0238882617681848	0.178339964864152	FT	RGC
ENST00000373578	0.869519617900596	5.78509934689471	11.4612270056211	0.0238906024767048	0.178339964864152	FT	RGC
ENST00000376327	-1.71536421022331	5.15938053569879	11.6525319854883	0.0238969879928214	0.178339964864152	FT	RGC
ENST00000300134	-1.887848209573	3.96329130328726	11.4593777947871	0.0238970693022681	0.178339964864152	FT	RGC
ENST00000360938	1.41044922469996	4.22049526673953	11.4542465226821	0.0239150271320193	0.178339964864152	FT	RGC
ENST00000473525	-1.45900655208114	4.43106711126193	11.453666875336	0.0239170569533371	0.178339964864152	FT	RGC
ENST00000673818	2.50390764626608	2.43505349905182	11.4517783586296	0.0239236719467331	0.178339964864152	FT	RGC
ENST00000218789	2.73813662983507	5.3276717490416	11.6443916419812	0.0239247482848454	0.178339964864152	FT	RGC
ENST00000394631	-2.0837856933402	3.12395471064576	11.4484579178593	0.0239353090869748	0.178349436337288	FT	RGC
ENST00000320676	-0.777234274074306	7.70113086423466	11.4468414406839	0.0239409773427686	0.178349436337288	FT	RGC
ENST00000367524	-2.79767468582043	2.92886000881981	11.4382437492627	0.0239711585365147	0.178518502954944	FT	RGC
ENST00000512023	2.85748016886132	2.19054808866502	11.4352038411637	0.0239818430783547	0.178542313470636	FT	RGC
ENST00000513416	-5.29804289633453	3.7101718803544	11.6181447006164	0.0240145791385159	0.178707787027237	FT	RGC
ENST00000464087	2.3983215466777	5.69498480885827	11.6156978008788	0.0240229789482907	0.178707787027237	FT	RGC
ENST00000370641	-0.861015859482019	8.37639855236854	11.4225048516285	0.0240265522607281	0.178707787027237	FT	RGC
ENST00000378916	1.87743612719325	3.83592681993896	11.4159445528904	0.0240496967311454	0.178736956155139	FT	RGC
ENST00000338700	1.82711359476035	5.38706397638725	11.6069743314815	0.0240529603414343	0.178736956155139	FT	RGC
ENST00000676172	1.82711359476035	5.38706397638725	11.6069743314815	0.0240529603414343	0.178736956155139	FT	RGC
ENST00000513154	1.15203556263812	5.79022556182632	11.441029323037	0.0240821194259191	0.178897887797653	FT	RGC
ENST00000635253	0.728034897239351	6.19667392527867	11.4013320519273	0.0241013662350055	0.178985107206459	FT	RGC
ENST00000229265	-6.64397266936138	1.51952059871663	15.0995656241174	0.0241157512321833	0.179036178045655	FT	RGC
ENST00000397203	-3.80748513697988	2.14544208726641	11.3908663019654	0.0241384726229094	0.179094515537489	FT	RGC
ENST00000682777	6.64491210052408	1.42538494041687	15.0870184503379	0.0241446577784085	0.179094515537489	FT	RGC
ENST00000518154	-6.64059954014729	1.51733727437931	15.0844976259387	0.0241504719817144	0.179094515537489	FT	RGC
ENST00000374490	-1.49830118942706	4.68118780228015	11.3865920512131	0.0241536510093334	0.179094515537489	FT	RGC
ENST00000566693	3.14034542482965	2.87575016811411	11.3795640335933	0.0241786386808108	0.179224065272805	FT	RGC
ENST00000315264	0.779248378504466	5.93678758695017	11.3758065615145	0.0241920136272673	0.179267481962653	FT	RGC
ENST00000262848	0.684481522674718	6.77992024251735	11.3563330086174	0.024261504339487	0.17954438962508	FT	RGC
ENST00000342933	2.06490377474663	5.2106426230536	11.541254474183	0.0242806074800287	0.17954438962508	FT	RGC
ENST00000492135	-1.55333825383242	3.90821502338678	11.3499098736292	0.0242844890279546	0.17954438962508	FT	RGC
ENST00000603385	4.33891653217055	3.37114116063204	11.5380224054417	0.0242918845709788	0.17954438962508	FT	RGC
ENST00000333201	1.23625794252587	4.33828594199447	11.3470779143118	0.0242946330778684	0.17954438962508	FT	RGC
ENST00000379016	-0.8112141965553	5.66681062853243	11.3467852756227	0.0242956816595338	0.17954438962508	FT	RGC
ENST00000344150	-3.9540390017822	2.02729430930328	11.3437021657913	0.0243067330633396	0.17954438962508	FT	RGC
ENST00000461720	-2.25057940252485	2.6624164525045	11.3410760318849	0.0243161522292588	0.17954438962508	FT	RGC
ENST00000215838	-1.51446817232033	3.91631265401942	11.3369440180491	0.0243309833385341	0.17954438962508	FT	RGC
ENST00000640961	0.798191737744907	6.65522097389058	11.3331938653384	0.0243444552676696	0.17954438962508	FT	RGC
ENST00000393158	-1.88728694523639	3.76583569431618	11.3317482681046	0.024349651294737	0.17954438962508	FT	RGC
BambuTx555	1.24558744516284	4.33772356004532	11.330990799966	0.0243523745705466	0.17954438962508	FT	RGC
ENST00000391910	0.952553542992436	5.66447423954585	11.3292665213095	0.0243585754164214	0.17954438962508	FT	RGC
ENST00000311528	-0.850230137903129	10.4684333297765	11.3253006873317	0.024372846092229	0.17954438962508	FT	RGC
ENST00000460830	-2.06282065940411	2.99349257811983	11.3245764558614	0.0243754534888474	0.17954438962508	FT	RGC
ENST00000680144	-2.42360997041236	2.35357872129056	11.3236492263583	0.0243787923189514	0.17954438962508	FT	RGC
ENST00000401869	1.22232766590144	5.01488897825229	11.3235986542932	0.0243789744414417	0.17954438962508	FT	RGC
ENST00000432854	1.34777213931874	5.07901087566145	11.320347633775	0.0243906863403587	0.17954438962508	FT	RGC
ENST00000482504	2.18572477657726	4.03425571887766	11.333828338792	0.0243947694934248	0.17954438962508	FT	RGC
ENST00000692697	2.69004725067526	3.7743891910616	11.4080913625352	0.0243978474435927	0.17954438962508	FT	RGC
ENST00000302490	2.03157687456003	3.17881519017837	11.3181106348773	0.0243987499697408	0.17954438962508	FT	RGC
ENST00000300249	0.817569612647488	6.2604439271639	11.3180068159039	0.0243991242968046	0.17954438962508	FT	RGC
ENST00000331327	-0.868316791581179	5.71666230820146	11.3106971641267	0.0244255008944158	0.17954438962508	FT	RGC
ENST00000337919	-1.83073126172371	4.85072570055629	11.4892924831348	0.0244270109907001	0.17954438962508	FT	RGC
ENST00000585089	1.15539148979292	4.79266750494617	11.310026589181	0.024427922723811	0.17954438962508	FT	RGC
ENST00000539276	-0.974585556655845	6.52477641907806	11.308918912544	0.0244319239455213	0.17954438962508	FT	RGC
ENST00000265843	-2.3524022296396	2.83450415563326	11.3087112994969	0.0244326740054258	0.17954438962508	FT	RGC
ENST00000660624	2.2780457489269	3.63663135328761	11.3049365822052	0.0244463170891868	0.179553808233494	FT	RGC
ENST00000696526	0.736832840919882	6.72459607880807	11.3029127032734	0.0244536366439128	0.179553808233494	FT	RGC
ENST00000297857	2.23075383841391	5.21518352896222	11.4910795764601	0.0244565448772284	0.179553808233494	FT	RGC
ENST00000492622	-0.833575921744278	6.0634030105126	11.2954071275842	0.0244808092549649	0.179676632038748	FT	RGC
ENST00000586604	1.35217037291662	6.82951935633379	11.4797106850709	0.0244966698218326	0.1796879979168	FT	RGC
ENST00000504771	-2.23035735194776	2.58914616806757	11.290822566581	0.0244974285510155	0.1796879979168	FT	RGC
ENST00000451191	-2.62925296198217	3.80288134782788	11.3685232877011	0.0245103912550466	0.179727795162313	FT	RGC
ENST00000581393	3.27763208235598	1.94603005150573	11.2667740770196	0.0245848762430873	0.18016575995669	FT	RGC
ENST00000381655	1.55197172470618	4.95756574683235	11.3242895270986	0.0245852295101513	0.18016575995669	FT	RGC
ENST00000307450	0.958601718096251	5.94283137396463	11.2599942716279	0.0246096120934044	0.180208605435966	FT	RGC
ENST00000263177	2.0988823206748	3.36149871660309	11.2597651032699	0.0246104488401299	0.180208605435966	FT	RGC
ENST00000552382	4.42950295183994	2.32752415540486	11.3278492792174	0.024613747710515	0.180208605435966	FT	RGC
ENST00000413748	0.878775126630719	6.72454019936001	11.2562716773486	0.0246232092938714	0.180222544144155	FT	RGC
ENST00000013125	1.02311596956632	5.60000179368466	11.2499539717785	0.0246463105631917	0.180332236499389	FT	RGC
