isoform_id	DG-WT-hRGC	EP1-BRN3B-RO	EP1-WT_ROs_D45	H9-BRN3B-RO	H9-CRX_ROs_D45	H9-hRGC_1	H9-hRGC_2	hRGC
ENST00000522420	1.0412234267061995	0.7603130992387904	1.6348262341545245	0	0	1.8956251492947813	2.7151847683519024	3.586198540479953
ENST00000518099	0	0	1.827840100145974	0	1.954716065696681	0	0	0
ENST00000521676	0	0	0.6260170051379121	0	0.24501523073237144	0	1.3173966562502735	1.7995193284308701
ENST00000524307	1.8412573196027036	0.7038747349415011	0.7897767656300653	0	0	0	0.6945097409345644	2.7709048476117557
ENST00000518805	0	0	0.9231489837922409	0	1.8823671777504265	0	1.014887852991861	0
ENST00000522684	14.97882927567269	39.11564778623671	67.12166497558883	17.578665030142258	57.49768693334511	1.1713879196645067	23.75931496465847	41.72816161315653
ENST00000696786	65.39959394227292	16.556814004979156	16.777797903918913	15.573959484737845	7.305520361800896	9.74008560244735	65.84054104102916	104.67217768637805
ENST00000395218	17.914083317183756	39.20205903958691	55.081051170587784	22.631769631417146	44.486827342718364	7.707765098968897	31.96475035540329	43.18586063358632
ENST00000521059	4.397651947814433	9.601309764778307	14.528544644800146	5.598945614516927	10.123260319780558	2.611153983074436	15.164724035037091	18.32765736163746
ENST00000517712	11.19209713247815	1.271082370799919	5.437086386834418	1.2033220598562477	2.129990791917749	0.7100122563756404	0.6891714254128851	3.304240066463561
ENST00000519993	40.93673390029304	27.659003985137478	37.91354943244285	11.027471020114763	28.191688984701134	8.356156673853715	47.287657108266984	71.23735230725845
ENST00000518509	37.41893715934201	13.078196625174394	32.18850955096279	18.716875534623664	21.185652084118978	22.1035057593764	21.122999338257962	107.60515839580594
ENST00000519881	7.208108264186425	6.253840860103155	2.7318753702623697	9.13091744996073	16.051068193746804	0	3.44971399617339	6.58786034081184
ENST00000430474	50.480640168207245	8.762603404089862	30.032779965288373	0	18.051979108103055	6.7176032440660345	14.667027004249642	29.81701411985291
ENST00000479685	6.897374838809001	2.9832714540030314	6.361331811002926	0	3.698080168035253	1.6090651381952996	4.429639713825182	12.093486596663054
ENST00000414417	88.89233509473789	10.248504497310448	26.79333005703723	3.01822095692232	12.873849255354628	8.72570632712485	9.491841720571871	61.39094621846851
ENST00000342752	644.7794578754591	115.00186988894534	154.35082893223344	63.88885028686992	119.00536106963386	15.838704842423816	94.81411826982769	278.6441818012721
ENST00000517411	4.866267516733205	16.888124264519433	44.20532454583357	16.438332694705583	28.89663836037033	0	4.361339925763123	40.027780526899924
ENST00000523031	1.7300581468788268	4.503058021060889	1.309657669682521	5.844168892868589	1.284169809431947	1.610900847250083	1.5505482252141027	7.177865621660479
ENST00000518073	2.7241481725266032	7.090514043545583	0	2.30055598325301	6.066157503424416	0	4.8829801956415855	6.125916856369176
ENST00000317198	77.12570784583838	55.31651420740033	78.5507542956401	21.186799339577593	90.65934273169812	3.518200980130091	44.437019607651834	48.15940604127275
ENST00000526838	6.641254494124953	37.177185357785135	49.83018811870284	5.603714617210594	26.817953876576293	3.04307718692965	0	2.9939508572387754
ENST00000618139	297.10275284518207	56.79627915704771	60.63139043101128	44.919427404664766	49.763705839979835	15.984738214675739	239.62111441203976	379.7985241496124
ENST00000528610	93.79964568814482	307.6497707574036	488.071194471609	239.24623405934994	439.52017202116053	64.1894842248424	291.3428453564983	325.82364081384605
ENST00000395119	295.32678570620965	1027.1150186568655	2052.57531136856	372.6087506273226	1675.4339806427072	32.27415609372723	230.15710089606537	419.8062304497301
ENST00000529272	43.30099465438742	162.18845761175155	400.84864951699046	110.76102908026918	275.8385220848986	1.9317734972905516	50.133794076849014	73.71131066946
ENST00000532758	13.498947063114931	16.808159134946806	27.17907527064097	3.291841633645537	14.285867655757661	0	14.62145464753299	24.07491751054962
ENST00000361036	11.985288926573723	1.2198697357748045	8.931256883725386	0	12.337578042002164	1.5102904457044342	3.154425967067986	4.2147800157442665
ENST00000526341	74.11501625509982	128.3129251081194	159.46986689041353	92.95522921010371	129.84986371088743	12.338938917318787	97.16509454604956	148.41353122376006
ENST00000703648	18.38910324283831	31.46133832986984	32.20063093475441	21.96469770420691	17.077156553562602	0	11.039822956743254	14.224237110685793
ENST00000703621	10.05621991429316	7.743386051316899	7.406400928659215	9.462549053226983	3.9803580192669266	0	2.779293084753159	2.6135586506120543
ENST00000703620	9.532946856065706	7.174582139445403	2.9293758971800163	8.447309227644947	11.939108319559946	0	8.018880419896778	13.054390388185336
ENST00000355091	158.62452553544725	98.60338986709834	189.84440328500747	57.67191628967626	180.09539683544241	16.49842371082621	126.74221559760606	214.74451998351765
ENST00000704797	5.222335794249197	1.7374219599970138	3.0877577185260012	0.8856614512480194	2.286620706939709	1.0034394416311543	3.8068192081762495	3.7008832467511397
ENST00000703650	7.993893335657905	2.4164836338544755	2.3073477824907322	0	2.456573358885116	0.8553514297722258	4.442924201398509	1.7103816854325133
